date,Store,Item,Forecast,Year,MonthNum,Month,DayNum,Day,IsWeekend
2018-01-01,8,48,37.41,2018,1,Jan,0,Mon,Weekday
2018-01-01,8,49,21.63,2018,1,Jan,0,Mon,Weekday
2018-01-01,8,50,49.65,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,1,14.4,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,2,36.93,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,3,23.06,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,4,13.97,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,5,12.12,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,6,37.11,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,7,38.21,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,8,49.96,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,9,32.09,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,10,47.5,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,11,44.19,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,12,44.17,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,13,53.54,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,14,37.11,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,15,57.88,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,16,16.14,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,17,21.38,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,18,54.08,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,19,26.18,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,20,30.22,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,21,25.84,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,22,52.11,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,23,18.48,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,24,42.66,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,25,52.11,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,26,30.66,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,27,14.48,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,28,56.77,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,29,44.91,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,30,26.18,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,31,37.41,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,32,28.03,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,33,44.18,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,34,16.5,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,35,42.38,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,36,49.97,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,37,18.56,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,38,52.16,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,39,28.72,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,40,18.5,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,41,14.77,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,42,22.98,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,43,32.12,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,44,18.57,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,45,52.16,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,46,38.27,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,47,14.07,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,48,32.11,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,49,18.59,2018,1,Jan,0,Mon,Weekday
2018-01-01,9,50,42.33,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,1,14.64,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,2,40.04,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,3,24.13,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,4,15.05,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,5,12.97,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,6,39.93,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,7,39.95,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,8,51.65,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,9,35.82,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,10,50.59,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,11,47.75,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,12,47.43,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,13,57.84,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,14,40.2,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,15,59.59,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,16,17.32,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,17,22.32,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,18,57.8,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,19,27.6,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,20,31.9,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,21,27.43,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,22,55.32,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,23,19.67,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,24,44.56,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,25,55.08,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,26,31.9,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,27,15.14,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,28,59.58,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,29,47.42,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,30,27.84,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,31,40.82,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,32,29.67,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,33,47.88,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,34,17.53,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,35,43.77,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,36,52.52,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,37,19.79,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,38,55.67,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,39,29.68,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,40,19.7,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,41,15.28,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,42,24.15,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,43,35.68,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,44,19.7,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,45,55.13,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,46,40.86,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,47,14.78,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,48,35.65,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,49,19.76,2018,1,Jan,0,Mon,Weekday
2018-01-01,10,50,44.77,2018,1,Jan,0,Mon,Weekday
2018-01-02,1,1,13.69,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,2,37.08,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,3,23.12,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,4,14.29,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,5,12.36,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,6,38.07,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,7,36.93,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,8,50.27,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,9,32.49,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,10,47.89,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,11,44.7,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,12,44.65,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,13,54.22,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,14,38.08,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,15,58.14,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,16,15.97,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,17,21.74,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,18,54.35,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,19,25.88,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,20,30.45,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,21,25.88,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,22,51.72,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,23,18.58,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,24,43.36,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,25,51.91,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,26,30.9,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,27,14.37,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,28,58.13,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,29,44.36,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,30,25.59,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,31,37.29,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,32,28.5,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,33,44.34,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,34,16.14,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,35,42.82,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,36,49.84,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,37,18.67,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,38,51.75,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,39,28.21,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,40,18.62,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,41,14.35,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,42,23.33,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,43,32.43,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,44,18.83,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,45,51.75,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,46,36.97,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,47,14.27,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,48,32.99,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,49,18.61,2018,1,Jan,1,Tue,Weekday
2018-01-02,1,50,42.25,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,1,20.71,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,2,52.58,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,3,32.32,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,4,21.11,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,5,17.79,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,6,52.17,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,7,52.18,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,8,69.88,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,9,47.03,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,10,66.04,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,11,62.79,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,12,62.43,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,13,75.25,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,14,52.71,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,15,79.49,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,16,23.8,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,17,30.19,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,18,76.12,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,19,36.44,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,20,43.33,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,21,36.44,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,22,72.23,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,23,26.86,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,24,59.67,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,25,72.24,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,26,43.28,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,27,21.26,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,28,79.02,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,29,62.49,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,30,36.44,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,31,52.55,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,32,40.12,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,33,63.38,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,34,23.51,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,35,59.66,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,36,70.01,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,37,26.81,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,38,72.36,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,39,39.91,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,40,26.46,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,41,20.94,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,42,33.18,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,43,46.34,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,44,26.88,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,45,72.44,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,46,52.6,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,47,21.03,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,48,46.64,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,49,26.78,2018,1,Jan,1,Tue,Weekday
2018-01-02,2,50,59.75,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,1,17.39,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,2,48.13,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,3,30.05,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,4,17.35,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,5,15.27,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,6,47.53,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,7,47.53,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,8,62.19,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,9,41.22,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,10,59.18,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,11,56.38,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,12,56.08,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,13,68.49,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,14,47.5,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,15,71.47,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,16,20.61,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,17,27.12,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,18,68.74,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,19,32.8,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,20,38.0,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,21,32.8,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,22,65.27,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,23,23.59,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,24,53.17,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,25,64.76,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,26,37.77,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,27,17.52,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,28,71.84,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,29,57.03,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,30,32.81,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,31,47.98,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,32,35.13,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,33,55.75,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,34,20.9,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,35,52.48,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,36,62.21,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,37,24.01,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,38,64.8,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,39,35.17,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,40,23.61,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,41,17.52,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,42,29.59,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,43,40.99,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,44,23.99,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,45,65.29,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,46,47.57,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,47,17.47,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,48,41.24,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,49,23.36,2018,1,Jan,1,Tue,Weekday
2018-01-02,3,50,52.99,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,1,16.16,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,2,43.18,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,3,27.26,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,4,16.2,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,5,14.41,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,6,43.37,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,7,43.87,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,8,56.52,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,9,38.11,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,10,54.34,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,11,51.0,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,12,50.96,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,13,62.86,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,14,43.87,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,15,66.54,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,16,19.14,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,17,24.28,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,18,63.42,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,19,30.56,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,20,35.12,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,21,30.18,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,22,59.9,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,23,21.92,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,24,49.84,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,25,60.06,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,26,35.09,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,27,16.61,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,28,66.33,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,29,51.01,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,30,31.37,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,31,43.41,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,32,32.85,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,33,51.79,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,34,19.28,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,35,49.17,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,36,57.21,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,37,21.97,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,38,59.65,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,39,33.42,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,40,21.77,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,41,16.4,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,42,27.81,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,43,37.93,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,44,22.36,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,45,59.96,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,46,43.43,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,47,16.93,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,48,37.92,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,49,22.35,2018,1,Jan,1,Tue,Weekday
2018-01-02,4,50,49.11,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,1,12.01,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,2,31.5,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,3,20.07,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,4,12.06,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,5,10.49,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,6,31.65,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,7,31.08,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,8,42.04,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,9,27.46,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,10,39.0,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,11,37.09,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,12,37.82,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,13,45.57,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,14,31.96,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,15,48.38,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,16,13.34,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,17,18.82,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,18,45.75,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,19,21.85,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,20,25.35,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,21,21.83,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,22,43.08,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,23,15.89,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,24,35.91,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,25,43.54,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,26,25.23,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,27,12.23,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,28,48.49,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,29,36.56,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,30,22.01,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,31,31.87,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,32,23.44,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,33,37.92,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,34,13.7,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,35,35.7,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,36,41.47,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,37,15.84,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,38,43.11,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,39,23.4,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,40,15.83,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,41,12.35,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,42,20.16,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,43,27.2,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,44,15.89,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,45,43.12,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,46,31.66,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,47,12.2,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,48,27.43,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,49,15.81,2018,1,Jan,1,Tue,Weekday
2018-01-02,5,50,35.68,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,1,11.71,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,2,31.55,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,3,20.2,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,4,12.09,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,5,10.38,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,6,31.47,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,7,31.71,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,8,41.31,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,9,27.51,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,10,39.11,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,11,37.1,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,12,37.11,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,13,45.3,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,14,31.49,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,15,47.83,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,16,13.56,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,17,18.89,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,18,44.36,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,19,21.87,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,20,25.41,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,21,21.99,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,22,43.15,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,23,15.94,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,24,36.03,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,25,43.13,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,26,25.62,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,27,12.19,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,28,47.33,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,29,37.09,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,30,21.92,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,31,31.68,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,32,24.18,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,33,37.16,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,34,13.76,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,35,35.75,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,36,42.11,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,37,16.05,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,38,43.83,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,39,24.11,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,40,15.86,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,41,12.26,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,42,20.22,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,43,27.27,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,44,16.0,2018,1,Jan,1,Tue,Weekday
2018-01-02,6,45,43.19,2018,1,Jan,1,Tue,Weekday
